gender,age,month,dow,hod,station_id,distance,duration,speed
0,2,2,6,4,5,2,1,3
0,3,2,4,6,5,2,0,5
0,2,2,6,4,5,2,1,3
0,3,2,3,6,5,2,1,5
0,3,2,1,5,5,2,0,6
0,3,2,2,6,5,2,0,6
0,3,2,4,6,5,2,0,6
0,3,2,2,5,5,2,0,5
0,3,2,3,6,5,2,0,6
0,3,2,1,6,5,2,0,5
0,3,2,2,5,5,2,0,6
0,3,2,2,2,5,2,1,5
0,3,2,3,5,5,2,0,6
0,3,2,5,5,5,2,0,6
0,3,1,3,6,5,2,0,6
0,3,1,1,5,5,2,0,6
0,3,1,4,6,5,2,0,5
0,2,1,6,5,5,2,1,4
0,2,1,3,2,5,2,1,5
0,4,1,6,2,5,3,1,5
1,3,1,6,2,5,3,1,5
1,1,1,2,5,5,4,2,5
0,1,1,3,2,5,2,1,4
1,2,1,6,4,5,2,2,2
0,2,1,3,5,5,2,2,2
0,2,2,0,3,5,2,1,3
0,2,1,5,6,5,2,1,4
0,5,2,0,4,5,2,2,2
1,2,2,0,3,5,2,1,3
0,2,1,4,5,5,2,1,3
1,4,2,1,3,5,2,2,2
0,3,1,6,4,5,2,2,2
1,5,2,0,4,5,2,2,2
0,2,1,2,4,5,2,0,4
0,4,2,5,3,5,2,0,5
0,3,1,0,4,5,2,0,5
0,2,2,1,4,5,2,1,3
0,2,1,3,5,5,2,0,4
0,4,1,3,2,5,2,0,4
0,1,2,5,0,5,4,1,6
0,1,1,0,0,5,4,1,6
0,2,2,1,2,5,2,1,4
0,2,1,4,3,5,2,1,4
0,2,2,4,2,5,2,1,4
0,1,1,1,4,5,2,1,3
0,2,2,4,5,5,2,1,3
0,2,1,1,3,5,2,1,4
0,2,1,2,3,5,2,1,3
0,2,2,4,3,5,2,1,4
1,2,2,6,2,5,3,1,5
0,4,2,0,3,5,3,1,3
1,2,2,5,1,5,3,1,5
0,3,2,3,7,5,3,2,3
1,2,2,0,1,5,3,1,4
0,2,2,6,5,5,3,2,2
1,2,2,1,1,5,3,1,3
0,1,2,0,3,5,3,1,4
1,3,1,2,6,5,2,0,6
0,3,2,6,6,5,2,0,6
0,1,2,5,5,5,2,0,6
1,1,2,1,2,5,2,1,5
0,2,2,6,4,5,2,0,6
0,3,2,3,6,5,2,2,2
0,2,2,3,4,5,2,0,5
0,3,2,2,5,5,2,0,6
0,2,2,3,4,5,2,0,5
0,3,2,3,6,5,2,0,6
0,3,2,3,5,5,2,0,5
0,3,2,4,5,5,2,0,5
0,3,2,5,4,5,2,0,6
0,2,2,4,3,5,2,1,5
1,0,2,6,6,5,2,1,3
0,2,2,5,3,5,2,1,5
0,2,2,3,3,5,2,1,5
0,2,2,1,3,5,2,1,4
0,2,2,4,3,5,2,1,4
0,2,2,5,3,5,2,1,4
0,2,2,2,3,5,2,1,5
0,1,2,6,7,5,3,1,4
1,2,2,2,7,5,4,2,4
0,1,2,0,4,5,4,2,4
0,4,2,4,2,5,4,2,5
0,1,1,2,7,5,4,1,6
0,3,2,0,3,5,4,2,5
0,1,2,5,0,5,4,2,5
0,2,2,0,3,5,2,0,5
1,2,2,6,7,5,2,1,3
1,4,1,6,4,5,2,1,3
0,4,1,6,4,5,2,1,3
0,2,2,5,6,5,3,1,5
1,2,2,6,2,5,3,1,5
0,4,2,2,6,5,3,2,3
1,2,2,0,2,5,3,1,5
0,4,2,3,6,5,3,1,4
1,2,2,5,2,5,3,1,5
1,3,2,5,3,5,3,1,4
1,2,2,1,2,5,3,1,5
1,3,2,0,3,5,3,2,3
1,2,2,6,2,5,3,1,5
1,3,2,5,3,5,3,1,3
0,1,2,5,2,5,3,1,5
0,5,2,5,5,5,3,2,4
1,2,2,2,2,5,4,1,6
1,2,1,4,3,5,4,1,6
1,3,2,6,3,5,4,3,3
0,2,2,1,6,5,4,1,5
0,4,2,6,4,5,4,2,4
0,3,2,6,5,5,4,2,5
1,1,2,6,5,5,1,0,3
0,2,2,1,2,5,1,0,3
1,0,2,6,6,5,1,0,3
0,3,2,1,7,5,1,0,3
0,2,2,5,5,5,1,0,3
0,1,2,6,5,5,1,0,3
0,1,2,6,4,5,1,0,4
0,4,2,2,5,5,1,2,1
0,2,2,4,6,5,1,0,4
0,3,2,3,5,5,1,1,2
0,3,1,0,7,5,2,1,3
0,3,1,3,4,5,3,1,6
0,1,2,2,6,5,3,1,6
0,3,2,3,5,5,2,0,5
0,3,2,2,4,5,2,1,3
0,3,2,4,5,5,2,0,6
1,1,2,5,2,5,2,1,4
0,2,2,2,7,5,2,1,4
0,3,2,3,5,5,2,0,5
0,3,2,5,5,5,2,0,5
0,3,2,5,3,5,2,0,6
0,4,2,6,3,5,2,0,5
1,3,2,2,4,5,1,0,2
0,3,2,6,6,5,1,1,1
0,4,2,3,6,5,3,1,4
1,2,2,6,4,5,2,1,3
0,1,2,1,2,5,2,0,6
1,2,1,0,4,5,2,0,5
0,2,2,3,6,5,2,0,6
1,1,1,1,6,5,2,1,3
0,3,2,2,6,5,2,1,4
0,1,2,5,2,5,2,0,5
0,3,2,1,7,5,2,0,5
0,1,2,4,2,5,2,0,5
1,2,2,2,7,5,2,1,4
0,1,1,3,2,5,2,0,5
0,2,1,0,4,5,2,0,5
0,1,2,1,3,5,4,1,6
0,1,1,3,3,5,4,0,6
0,2,2,3,4,5,2,1,3
0,2,2,2,3,5,2,1,4
0,3,2,5,5,5,2,1,5
0,1,2,1,6,5,4,2,5
0,1,2,1,4,5,2,0,4
0,1,2,2,4,5,2,0,4
0,2,2,5,5,5,2,0,4
0,2,2,6,7,5,2,1,3
1,4,2,6,1,5,2,2,2
0,2,2,4,2,5,2,1,3
0,1,2,5,3,5,2,1,2
0,3,2,4,4,5,2,0,4
0,1,2,4,3,5,2,1,2
1,3,2,0,4,5,3,1,4
0,3,2,1,7,5,2,1,5
0,2,2,0,3,5,2,1,5
0,3,2,4,6,5,2,1,4
0,1,2,4,7,5,4,1,5
1,2,2,3,6,5,3,2,3
0,1,2,0,6,5,3,2,4
0,1,2,1,6,5,3,1,4
0,1,2,0,5,5,3,2,3
0,4,2,0,3,5,4,2,5
0,4,2,5,2,5,3,1,3
0,2,2,1,3,5,2,1,3
1,5,1,2,4,5,5,3,5
0,5,2,3,3,5,5,0,6
0,5,1,2,5,5,5,1,6
0,1,2,4,2,5,5,0,6
0,1,2,0,5,5,5,0,6
1,5,2,3,5,5,5,1,6
1,5,1,3,3,5,5,1,6
0,1,1,3,6,5,5,0,6
1,5,1,5,2,5,5,1,6
0,2,1,1,5,5,5,0,6
1,5,1,5,2,5,5,1,6
0,1,0,0,5,5,5,0,6
0,1,1,1,7,5,1,1,2
0,2,2,5,3,5,1,1,1
0,3,1,1,2,5,1,1,2
0,3,1,6,4,5,5,1,6
0,1,1,1,2,5,5,0,6
0,1,1,1,4,5,5,0,6
0,4,1,3,5,5,5,2,6
0,2,1,3,6,5,5,0,6
0,3,1,4,4,5,5,0,6
1,2,1,1,3,5,2,1,3
1,2,2,0,7,5,5,1,6
1,2,1,4,2,5,5,1,6
0,2,1,3,3,13,0,0,0
0,2,1,0,3,13,0,0,0
0,2,0,6,5,13,0,0,0
1,5,1,3,5,13,0,0,0
0,5,1,5,5,13,0,0,0
0,1,1,2,7,13,0,1,0
0,3,1,0,2,13,0,3,0
1,1,1,5,0,13,0,1,0
0,2,1,1,3,13,0,0,0
1,1,1,0,4,13,0,0,0
0,4,1,0,5,13,0,1,0
1,1,1,0,3,13,0,2,0
0,3,1,6,7,13,0,1,0
0,1,1,0,3,13,0,0,0
0,1,1,0,4,13,0,0,0
1,1,1,6,3,13,0,0,0
0,2,1,1,5,13,0,0,0
1,5,1,1,5,13,0,0,0
0,4,1,1,6,13,0,3,0
0,1,2,3,5,13,0,0,0
0,4,1,1,6,13,0,0,0
0,2,2,6,5,13,0,0,0
0,1,2,6,3,13,0,0,0
0,1,2,0,4,13,0,0,0
0,2,2,6,4,13,0,0,0
0,4,2,5,7,13,0,3,0
0,4,1,2,2,13,3,1,4
0,1,2,4,6,13,3,1,5
0,1,2,6,0,13,3,1,4
0,3,1,3,3,13,4,2,4
0,1,2,5,6,13,5,0,6
0,1,2,1,6,13,5,1,6
0,1,2,6,5,13,5,0,6
0,2,1,2,6,13,2,1,3
0,5,2,0,4,13,2,1,3
1,2,1,0,2,13,2,1,3
0,3,2,6,4,13,2,1,4
1,3,2,5,5,13,2,1,4
0,1,2,6,4,13,2,1,4
1,2,1,4,3,13,2,1,4
1,1,2,0,3,13,2,1,4
0,1,2,6,6,13,2,1,4
1,1,2,0,5,13,2,1,4
1,1,2,0,3,13,2,1,4
1,1,2,5,7,13,3,1,5
0,3,1,6,5,13,3,1,4
1,1,1,2,2,13,3,1,5
0,1,1,0,5,13,3,1,5
0,1,2,4,6,13,3,1,5
1,1,1,3,6,13,4,2,5
0,1,2,1,2,13,4,4,1
0,2,1,6,4,13,4,3,3
0,1,1,0,5,13,4,3,3
1,1,1,0,5,13,4,3,3
1,2,1,2,2,13,4,2,4
1,2,1,1,6,13,4,2,4
1,3,1,6,4,13,4,3,3
0,3,1,6,5,13,4,3,4
0,2,1,4,5,13,4,3,4
0,1,1,4,3,13,2,1,4
0,1,1,6,3,13,2,3,2
0,1,1,0,5,13,2,1,3
0,2,1,5,6,13,2,1,3
1,5,1,2,6,13,2,1,4
0,1,1,3,7,13,2,1,5
0,2,1,2,6,13,2,1,3
0,2,2,5,5,13,2,1,4
0,1,1,2,5,13,2,0,5
0,2,1,0,0,13,2,1,4
0,2,1,2,7,13,2,0,5
0,1,1,6,7,13,2,1,4
1,2,2,0,7,13,4,2,5
0,1,1,3,5,13,4,2,4
0,1,2,1,5,13,4,2,5
0,1,1,2,7,13,4,2,4
1,2,1,1,3,13,4,1,5
0,1,1,0,0,13,4,2,5
1,2,1,4,4,13,4,2,5
0,1,1,4,7,13,4,1,5
0,1,2,5,2,13,4,2,5
0,2,1,1,4,13,4,1,5
0,1,1,5,2,13,4,2,4
0,3,1,5,7,13,2,1,3
0,2,1,2,7,13,2,1,4
0,1,1,3,4,13,2,0,5
0,1,1,4,0,13,2,1,5
0,1,1,6,4,13,2,0,6
0,2,1,5,5,13,2,0,5
0,1,1,2,6,13,2,0,5
0,2,1,5,6,13,2,1,5
1,1,1,4,6,13,2,1,5
0,2,1,6,3,13,2,1,4
1,1,1,2,6,13,2,3,2
0,3,1,6,5,13,2,1,3
0,2,1,3,3,13,2,0,5
0,2,1,6,5,13,2,2,2
1,1,1,3,2,13,2,1,4
0,3,1,1,5,13,2,0,5
1,2,1,4,5,13,2,0,6
1,2,2,1,6,13,2,0,5
1,1,1,6,4,13,2,1,4
0,2,2,2,7,13,2,3,1
1,1,1,3,5,13,2,1,4
0,3,2,1,5,13,2,1,5
0,1,1,4,4,13,2,1,3
0,2,2,3,5,13,4,3,4
1,1,1,3,2,13,4,2,5
1,1,1,2,2,13,4,2,5
0,2,1,3,2,13,4,3,4
0,3,1,0,5,13,4,2,4
0,3,1,6,4,13,4,2,5
0,3,1,0,5,13,4,2,5
0,3,1,2,6,13,3,3,3
0,2,2,0,5,13,3,2,4
0,2,1,4,3,13,3,1,5
0,5,1,5,5,13,3,1,5
0,2,1,1,3,13,3,1,5
0,1,1,3,2,13,3,1,5
1,5,2,3,5,13,3,2,4
0,4,2,0,5,13,3,2,4
1,1,2,5,2,13,3,1,5
0,1,1,0,3,13,3,1,5
0,6,2,3,5,13,3,2,4
1,1,1,5,2,13,3,2,4
0,2,1,4,6,13,4,1,6
0,1,2,5,3,13,4,2,4
0,1,2,6,7,13,4,2,4
0,2,1,0,2,13,4,1,6
0,1,2,1,2,13,4,2,4
0,2,1,3,2,13,4,2,5
0,1,1,3,7,13,4,2,5
0,1,1,6,6,13,4,2,4
0,3,1,0,4,13,4,1,6
0,2,1,2,2,13,4,3,4
0,2,2,1,6,13,3,2,4
0,3,1,3,2,13,4,2,4
0,2,2,3,2,13,4,2,5
1,2,1,5,2,13,4,2,4
1,1,2,5,2,13,4,3,3
0,5,2,1,5,13,4,2,5
1,1,1,5,7,13,4,2,4
0,1,2,0,3,13,4,2,5
1,2,1,0,7,13,4,2,4
0,2,1,2,4,13,4,2,4
1,1,1,1,6,13,4,2,5
1,1,2,0,3,13,4,2,5
1,2,1,6,6,13,4,2,4
0,1,1,5,7,13,4,2,4
0,3,1,3,4,13,4,1,5
1,2,1,1,6,13,3,1,5
0,1,1,3,5,13,3,2,4
0,5,2,1,3,13,3,1,5
0,1,1,3,7,13,3,1,5
0,2,2,4,6,13,3,1,5
0,5,1,5,2,13,3,2,4
0,1,1,6,0,13,4,2,6
0,1,2,5,5,13,2,1,5
1,1,2,4,6,13,2,1,4
1,1,1,0,4,13,2,1,4
0,1,2,3,6,13,2,1,5
0,3,2,6,3,13,2,1,5
0,1,2,6,2,13,2,1,4
0,1,2,4,6,13,2,1,3
0,2,1,6,4,13,2,1,4
0,1,1,3,3,13,2,1,4
0,3,1,0,2,13,2,1,4
0,1,2,4,2,13,2,1,4
0,3,1,0,3,13,2,1,5
0,2,1,6,2,13,2,1,4
1,1,2,0,3,13,2,1,4
0,1,1,2,3,13,2,1,4
1,2,2,6,4,13,3,1,4
0,2,1,5,6,13,3,2,3
1,2,1,1,2,13,3,1,5
0,2,1,0,4,13,3,1,5
1,1,1,6,5,13,3,1,4
0,4,1,2,4,13,3,2,4
1,2,2,2,2,13,4,1,6
0,1,1,0,0,13,4,2,5
1,1,2,5,7,13,1,0,4
0,3,1,6,5,13,1,0,3
1,1,2,6,6,13,1,1,1
0,1,2,6,4,13,1,0,4
1,1,2,3,7,13,1,0,4
0,2,1,6,5,13,1,0,3
1,5,1,1,5,13,1,0,3
0,2,1,5,5,13,1,0,4
0,1,2,6,6,13,1,1,1
0,1,1,3,3,13,1,0,4
1,5,1,4,4,13,1,0,4
0,1,1,4,5,13,1,0,4
1,1,1,6,0,13,1,0,4
0,5,1,3,4,13,1,1,1
1,1,1,0,5,13,1,0,2
0,1,1,3,5,13,1,0,4
1,1,1,1,6,13,1,0,3
0,1,1,5,6,13,1,0,3
1,1,1,1,6,13,1,0,5
0,2,2,5,7,13,1,0,4
1,1,1,6,3,13,1,0,3
0,1,2,3,3,13,1,0,5
0,1,2,6,6,13,1,1,1
0,1,2,1,7,13,1,0,4
1,1,1,6,5,13,1,0,3
0,3,2,6,6,13,1,0,2
0,1,2,2,6,13,1,0,3
0,4,1,2,3,13,1,0,3
0,3,2,3,5,13,1,1,1
0,5,1,3,4,13,1,0,5
0,3,2,2,6,13,1,0,3
0,4,1,3,5,13,1,0,3
0,1,2,6,3,13,1,0,4
0,2,1,3,3,13,1,0,3
0,1,2,2,4,13,1,0,5
0,4,1,4,4,13,1,0,4
0,1,2,6,5,13,1,0,2
0,1,0,0,4,13,1,0,2
0,4,1,5,4,13,1,0,4
0,5,1,5,5,13,1,0,4
0,3,1,6,2,13,1,2,1
0,2,1,1,4,13,1,1,1
0,1,1,0,3,13,1,0,5
0,2,1,1,4,13,1,1,1
0,5,1,0,5,13,1,2,1
0,4,1,1,4,13,1,0,4
0,1,1,2,4,13,1,0,4
0,1,2,4,7,13,3,1,5
0,1,1,5,4,13,3,1,4
0,2,2,5,6,13,3,1,5
0,2,1,6,3,13,3,1,5
0,1,1,0,5,13,3,1,5
0,2,1,0,3,13,3,1,5
0,2,1,3,7,13,3,1,5
0,4,1,0,5,13,3,3,3
1,1,2,3,3,13,3,1,5
0,1,1,0,5,13,3,1,4
1,1,2,1,3,13,3,1,5
0,2,1,3,3,13,4,2,5
0,3,1,5,5,13,4,2,4
0,2,2,0,4,13,4,2,5
0,2,2,0,4,13,4,2,5
0,2,2,0,4,13,4,2,5
0,1,1,0,3,13,5,3,4
0,2,2,2,6,13,4,2,6
0,1,2,0,3,13,4,2,5
0,1,1,4,2,13,4,2,5
0,2,2,5,2,13,4,2,5
0,1,2,3,4,13,4,1,5
0,5,2,1,5,13,4,2,4
1,2,1,0,4,13,4,2,3
1,1,2,6,2,13,4,2,4
1,1,1,6,3,13,4,2,3
0,1,1,3,5,13,4,2,3
0,1,1,2,6,13,4,1,5
0,1,1,6,6,13,4,2,5
0,1,1,0,6,13,4,2,4
1,1,2,6,4,13,4,2,4
1,2,2,3,7,13,4,1,6
1,2,1,0,6,13,4,1,6
1,2,2,0,6,13,4,1,6
1,2,1,6,6,13,4,1,6
1,2,2,4,7,13,4,1,5
1,2,1,1,7,13,4,1,6
1,2,2,1,7,13,4,1,5
1,2,1,3,7,13,4,1,5
1,2,2,1,7,13,4,1,6
1,2,1,2,2,13,4,1,6
1,2,2,3,7,13,4,1,6
1,2,2,3,7,13,4,1,6
0,6,1,3,5,13,1,0,3
0,6,1,1,5,13,1,0,3
0,1,1,6,6,13,1,0,3
0,1,1,6,5,13,1,0,4
0,1,1,0,4,13,1,2,1
0,1,2,6,0,13,1,0,4
0,1,1,1,6,13,1,1,1
0,1,2,5,6,13,1,1,2
0,1,2,1,5,13,1,0,4
1,4,1,0,4,13,1,2,1
0,1,2,0,5,13,1,0,4
1,2,2,4,6,13,1,2,1
0,1,2,0,4,13,1,0,4
1,5,1,3,5,13,1,0,3
0,1,2,0,7,13,1,0,4
1,1,1,4,6,13,1,1,2
1,4,1,0,3,13,1,1,1
0,1,2,0,4,13,4,2,5
0,2,2,2,2,13,4,2,6
0,2,1,5,7,13,4,1,5
0,2,1,5,4,13,4,1,5
0,5,2,6,3,13,2,2,2
0,1,1,0,6,13,2,0,4
0,5,0,6,6,13,2,1,4
0,1,2,5,2,13,2,2,1
0,5,1,2,5,13,2,1,4
0,1,2,4,6,13,2,1,5
0,4,1,5,3,13,2,1,3
1,1,2,6,3,13,2,3,2
0,3,2,4,5,13,2,0,5
1,2,2,6,5,13,2,1,3
0,2,1,2,3,13,2,0,5
0,2,2,6,5,13,2,1,3
0,1,1,3,6,13,2,1,3
1,1,1,6,3,13,2,1,3
0,1,1,5,0,13,2,0,5
1,5,1,3,3,13,2,1,5
0,2,1,6,4,13,2,1,4
0,4,2,5,3,13,4,2,5
0,1,2,5,2,13,4,2,5
0,1,1,3,2,13,4,2,5
1,1,2,6,4,13,4,2,5
1,2,2,0,6,13,4,1,6
0,1,2,2,6,13,4,2,4
0,1,2,3,5,13,4,2,5
0,1,2,2,2,13,4,1,5
0,1,2,3,2,13,4,2,5
0,1,2,0,3,13,4,2,5
0,1,2,4,6,13,4,2,5
0,2,2,2,7,13,4,2,5
0,2,2,3,4,13,2,1,3
0,1,2,4,7,13,2,0,5
0,2,2,3,3,13,2,0,5
0,2,2,5,5,13,2,0,5
0,2,2,6,5,13,2,2,2
0,1,2,1,7,13,2,0,5
0,1,2,6,3,13,2,1,3
0,1,2,2,6,13,1,0,6
0,1,2,5,1,13,1,0,6
0,2,2,5,5,13,1,2,1
0,1,1,3,6,13,1,0,5
0,2,2,3,0,13,1,0,5
0,2,1,1,6,13,1,0,6
0,1,2,5,6,13,1,0,6
0,1,1,4,6,13,1,0,4
0,1,2,1,6,13,1,0,5
0,2,1,3,7,13,1,0,6
0,1,2,6,4,13,1,0,6
1,1,1,4,6,13,1,0,5
0,1,2,5,6,13,1,0,5
1,1,2,3,2,13,1,0,6
0,1,2,5,2,13,1,0,3
1,1,2,0,7,13,1,0,6
0,1,2,6,7,13,1,0,6
1,1,2,5,2,13,1,0,6
0,1,2,3,6,13,1,0,6
1,1,2,5,2,13,1,0,6
0,1,2,2,6,13,1,0,6
1,1,2,0,7,13,1,0,6
0,1,2,5,6,13,1,0,2
1,1,2,5,6,13,1,0,6
1,1,2,1,6,13,1,0,5
1,1,2,6,4,13,1,0,6
0,1,2,3,6,13,3,1,5
1,1,2,5,2,13,2,0,5
1,1,2,3,2,13,2,0,6
0,2,2,1,6,13,2,1,4
1,2,2,0,5,13,2,1,4
0,2,2,0,5,13,2,1,4
1,2,2,0,3,13,4,2,5
0,1,2,0,3,13,4,1,6
1,1,2,1,6,13,4,2,4
0,1,1,6,6,13,4,2,5
0,1,2,6,6,13,4,2,5
0,4,2,1,6,13,3,2,2
1,1,2,6,3,13,3,2,2
0,1,2,0,3,13,3,1,5
0,1,2,5,7,13,3,1,5
0,3,2,0,3,13,3,1,5
0,1,1,3,6,13,4,2,5
0,3,2,6,4,13,2,2,2
0,3,2,6,5,13,2,1,4
1,5,2,3,4,13,2,1,4
1,5,2,5,4,13,2,1,4
1,5,2,4,4,13,2,0,4
0,2,2,0,2,13,2,0,4
0,1,2,3,5,13,2,0,4
0,1,2,6,5,13,2,2,1
0,2,2,4,7,13,2,1,2
0,1,2,5,5,13,2,1,3
0,3,2,5,4,13,1,0,4
0,1,2,4,5,13,1,0,6
0,2,2,6,6,13,1,0,6
0,2,2,2,5,13,1,0,6
1,1,2,0,4,13,1,0,6
0,1,2,6,3,13,1,0,6
0,2,2,0,4,13,1,0,3
0,2,2,0,4,13,1,0,3
0,2,2,4,3,13,1,0,6
0,2,2,0,4,13,1,0,5
0,1,2,2,6,13,1,0,6
0,2,2,3,6,13,1,0,5
0,2,2,2,4,13,1,0,5
0,4,2,0,5,13,2,0,5
0,3,2,3,4,13,2,0,6
0,2,2,3,6,13,2,0,3
0,2,1,0,3,13,2,0,5
1,2,2,2,6,13,2,0,6
0,3,1,2,3,13,2,0,5
1,2,2,2,6,13,2,0,5
0,3,2,5,5,13,2,0,4
1,2,2,4,3,13,2,0,4
0,1,2,0,7,13,2,0,6
1,2,2,6,4,13,2,0,5
0,4,2,1,5,13,2,0,5
1,1,2,3,6,13,2,0,5
0,2,2,5,5,13,2,0,6
0,2,2,2,6,13,2,0,6
0,4,2,4,5,13,2,0,5
1,2,2,6,6,13,1,0,5
0,1,2,3,4,13,1,1,2
0,1,2,6,4,13,1,1,2
0,2,2,2,7,13,1,0,4
0,1,2,2,3,13,1,0,4
0,1,2,0,0,13,1,0,5
0,3,2,6,5,13,1,0,3
0,2,2,2,6,13,1,0,3
0,2,2,4,5,13,1,1,2
0,5,2,0,3,13,1,0,3
0,1,2,6,4,13,1,0,5
0,2,2,2,6,13,1,0,5
0,1,2,2,4,13,1,0,6
0,2,2,2,6,13,2,0,4
0,3,2,2,5,13,2,0,5
0,3,2,0,4,13,2,1,3
0,3,2,3,6,13,2,1,4
0,1,2,1,0,13,2,0,6
0,1,2,4,5,13,2,1,3
1,1,2,6,3,13,3,1,4
1,2,2,5,7,13,3,1,5
1,1,2,2,4,13,3,1,5
1,1,2,1,3,13,3,1,5
1,1,2,1,5,13,3,1,4
0,1,1,3,7,13,2,1,5
0,2,2,3,7,13,2,0,6
0,3,2,4,6,13,2,0,5
1,2,2,5,5,13,2,0,5
0,3,2,4,5,13,2,0,5
1,3,2,4,7,13,2,0,4
0,2,2,5,5,13,2,0,6
0,3,1,3,5,13,2,0,5
0,2,2,2,4,13,2,1,4
0,1,2,5,5,13,2,0,5
0,3,2,2,5,13,2,0,5
0,1,2,1,7,13,2,0,6
0,3,2,1,5,13,2,0,5
0,2,2,2,6,13,2,1,4
0,1,2,5,6,13,2,2,2
0,4,2,1,5,13,2,2,2
0,3,2,2,5,13,2,1,4
0,3,2,4,7,13,2,0,5
0,2,2,1,6,13,2,0,5
0,2,2,4,6,13,2,0,4
0,1,2,6,6,13,2,1,2
0,3,2,5,5,13,2,0,4
0,3,1,1,5,13,2,0,5
1,3,1,5,7,13,4,1,6
0,1,2,5,7,13,2,0,6
1,1,1,6,5,13,2,2,2
0,4,2,6,4,13,2,1,3
0,2,2,2,5,13,2,0,5
0,4,2,0,5,13,2,1,4
0,2,2,4,0,13,2,0,5
1,1,2,2,7,13,2,0,5
0,2,2,1,5,13,2,0,5
1,1,2,5,3,13,2,1,4
0,2,2,0,5,13,2,0,5
1,1,2,6,5,13,2,1,3
0,2,2,2,5,13,2,1,4
1,1,2,1,6,13,2,1,4
1,1,2,3,6,13,2,1,4
0,3,2,3,7,13,2,0,4
0,3,2,0,7,13,2,0,4
0,5,2,3,4,13,4,2,5
0,5,2,6,3,13,4,2,5
0,5,2,3,5,13,4,2,5
1,2,2,0,5,13,4,2,5
0,4,2,6,4,13,3,1,5
0,1,2,1,6,13,3,1,4
0,1,2,6,7,13,3,2,3
1,1,2,6,3,13,2,1,4
0,1,2,5,3,13,2,0,4
0,1,2,5,4,13,1,0,5
0,2,2,5,7,13,1,0,3
1,4,2,5,5,13,1,0,4
1,3,2,5,5,13,1,2,1
1,3,2,3,5,13,1,0,4
1,3,2,1,6,13,1,0,5
1,4,2,1,5,13,1,0,3
1,3,2,2,6,13,1,0,5
0,2,2,1,5,13,4,2,5
1,2,2,3,0,13,4,2,4
0,5,2,3,4,13,4,2,5
0,5,2,6,3,13,4,2,5
0,5,2,1,5,13,4,2,4
1,1,2,4,6,13,4,2,5
0,2,2,4,6,13,3,1,4
1,1,2,4,7,13,2,0,6
0,1,2,2,7,13,2,0,5
1,2,2,6,5,13,2,0,6
0,1,2,4,6,13,2,0,6
1,3,2,0,5,13,2,1,2
0,2,2,3,5,13,2,0,6
0,2,2,4,5,13,2,0,6
0,1,2,2,2,13,2,0,6
0,1,2,5,5,13,2,0,6
0,3,2,1,6,13,2,0,6
0,2,2,6,7,13,2,0,6
0,1,2,1,6,13,2,0,6
0,1,2,3,6,13,2,0,6
0,2,2,0,5,13,2,0,6
0,1,2,3,7,13,2,0,6
0,1,2,2,7,13,2,0,6
0,1,2,4,5,13,2,0,6
0,1,2,2,6,13,2,0,6
0,2,2,1,6,13,2,0,5
0,3,2,4,6,13,2,0,6
0,1,2,1,5,13,2,0,6
0,1,2,1,5,13,2,0,6
0,2,2,4,6,13,2,0,6
0,1,2,6,6,13,2,0,6
0,1,2,2,7,13,2,0,5
0,3,2,2,5,13,2,0,6
0,1,2,0,5,13,2,1,4
1,2,2,4,3,13,2,0,6
0,1,2,4,7,13,2,2,2
1,1,2,0,4,13,2,0,4
0,1,2,6,6,13,2,1,3
1,1,2,3,6,13,2,1,4
0,2,2,4,6,13,2,1,5
1,1,2,6,6,13,2,1,3
0,1,2,2,6,13,2,0,5
0,3,2,5,5,13,2,1,5
0,1,2,5,7,13,2,0,6
0,4,2,6,4,13,2,0,6
0,1,2,2,7,13,2,0,6
1,2,2,6,3,13,2,0,6
0,5,2,6,6,13,2,1,3
0,1,2,1,6,13,4,0,6
0,1,2,1,6,13,4,0,6
0,2,1,2,6,13,4,0,6
0,2,1,2,7,13,1,1,2
0,5,1,0,2,13,1,1,1
0,1,1,6,0,14,3,1,4
1,3,1,2,6,14,0,5,0
0,1,1,0,4,14,0,0,0
0,1,1,1,6,14,0,2,0
0,1,1,4,6,14,0,0,0
0,1,2,0,5,14,0,0,0
0,1,1,0,5,14,0,0,0
0,1,2,4,6,14,0,0,0
0,2,1,6,7,14,0,6,0
0,1,2,0,5,14,0,0,0
1,3,1,6,7,14,0,1,0
0,1,2,6,4,14,0,0,0
1,3,1,0,6,14,0,2,0
0,1,2,6,4,14,0,1,0
1,3,1,0,6,14,0,0,0
0,1,1,6,6,14,1,0,5
1,3,2,5,6,14,1,0,3
0,1,1,1,7,14,1,1,1
0,2,2,3,6,14,1,1,1
1,3,2,5,5,14,1,0,3
1,2,1,6,5,14,1,1,1
0,2,1,3,6,14,1,0,3
1,4,1,4,6,14,1,0,1
0,2,1,6,5,14,1,1,1
1,3,1,3,5,14,1,0,3
0,2,2,3,7,14,1,3,1
1,1,1,3,4,14,2,1,3
0,4,0,5,6,14,2,2,3
0,3,1,5,5,14,2,0,6
0,2,2,5,6,14,2,0,5
1,1,2,6,6,14,4,3,4
0,1,2,6,6,14,4,3,4
0,1,2,0,5,14,2,0,6
0,2,2,5,4,14,2,0,5
0,1,1,6,4,14,2,1,5
0,2,1,5,1,14,3,1,5
0,1,1,2,3,14,3,1,5
1,2,2,3,4,14,3,2,3
